-3.1186	-0.0285	2.9336	-2.3566	-1.2371	0.7951	2.4815	0.6810	1.5336	-1.1497	-1.6051	2.7815	0.4224	-1.1550	-1.0122	0.0552	-0.7636	-2.1262	-1.8577	-0.6912	-2.2644	1.6559	-1.6033	-0.7637	-1.3685
-1.6426	-1.8967	4.3588	-2.9733	-1.5192	-0.0636	1.7107	-0.1912	1.0589	-0.5885	-2.3131	4.4087	-1.3481	0.0526	-0.4533	-0.9509	0.5282	-0.5704	-1.5125	-2.0317	-1.2334	-0.3456	-3.1199	-0.6652	-2.9608
0.0173	-3.3758	5.3025	-3.1522	-1.5936	-1.1467	0.4852	-1.2186	0.5338	-0.0215	-2.5936	5.5304	-2.6199	1.3425	0.3462	-2.1192	1.6438	1.4401	-0.7683	-3.0468	-0.1915	-2.2662	-4.4487	-0.9421	-4.2169
2.0341	-5.3163	7.1558	-4.0452	-1.4805	-1.9345	-0.8621	-2.0588	-0.3376	0.5546	-2.8603	6.5422	-3.9407	2.2859	1.4671	-2.3431	2.5491	2.7744	0.4262	-4.0229	1.3939	-3.6045	-5.7816	-0.9113	-5.6991
3.7403	-7.3061	8.3967	-4.7313	-1.7554	-3.0367	-2.2377	-2.7289	-0.8197	1.0264	-3.4394	8.4364	-5.4994	3.5111	2.2856	-3.0565	3.4986	4.3239	1.6039	-5.1129	2.6065	-5.2588	-7.0547	-0.3790	-6.9436
5.3058	-9.0199	9.9194	-5.1573	-2.1640	-4.1013	-3.8036	-3.3506	-1.8494	1.5893	-3.9447	9.5469	-6.3321	4.8914	2.9350	-4.2232	4.8384	5.5938	2.4128	-5.7347	3.6657	-6.4453	-8.3946	0.3700	-8.3279
7.1755	-10.6618	11.7958	-5.5665	-2.3112	-5.0049	-5.2477	-3.8684	-3.2504	2.1716	-4.1272	11.1297	-7.6486	6.1805	3.8040	-5.1526	6.2350	6.9549	3.1849	-6.1539	5.1253	-7.6767	-9.7497	1.0835	-9.5550
8.7515	-11.8613	12.7124	-6.1802	-2.0886	-6.1419	-6.9217	-4.3306	-4.4968	2.7362	-4.4566	12.6166	-8.9123	7.4882	4.7639	-6.2854	7.5684	8.6843	3.7540	-6.8544	6.3871	-8.6971	-11.1147	1.3642	-10.7442
10.4913	-13.3491	14.1455	-6.9170	-1.8952	-6.9951	-8.0867	-5.2163	-5.7503	3.3424	-5.1914	13.6112	-10.2068	9.0502	5.5759	-6.9297	9.3506	9.8863	4.4950	-7.4790	7.3833	-10.0664	-12.6467	1.2949	-12.1265
12.2251	-15.1478	16.0282	-7.8438	-2.5406	-7.6879	-9.4872	-6.2465	-6.8820	3.6062	-6.0364	15.1484	-10.9739	10.2195	6.3976	-6.9236	10.6038	11.2878	5.0734	-8.4168	8.3365	-11.1110	-13.8275	0.9599	-13.2475
0.3417	-2.1742	0.9460	-1.6305	0.6079	-1.7837	2.5068	0.9602	-1.4206	0.8653	-2.1857	-1.7914	-0.7738	-1.7063	0.5978	-0.3209	2.9803	-0.4806	-0.7469	-2.8013	-2.4912	-3.1078	-2.4965	-0.1128	-2.1484
2.1307	-3.8432	2.7407	-2.0987	-0.1866	-2.4982	1.1211	0.1898	-2.2877	1.5810	-2.6137	-0.0826	-2.2723	-0.0934	0.8447	-1.4093	4.5218	1.1293	-0.1178	-3.9955	-0.8902	-4.8320	-4.1726	-0.1028	-3.8016
3.4749	-5.4034	4.1664	-2.2375	-0.6187	-4.0930	0.4857	-0.8747	-3.4817	2.2630	-3.3955	1.4689	-3.8730	1.3037	1.9756	-1.6007	5.9008	2.7877	0.9163	-4.9396	0.1903	-6.1000	-5.2135	-0.1666	-5.2858
4.9723	-6.8445	5.7021	-2.7835	-0.0410	-5.1317	-0.9731	-1.5378	-4.8329	3.1791	-4.6671	3.2998	-5.8507	2.0193	2.8225	-2.4140	7.5189	4.6767	1.5826	-5.9795	1.3162	-7.4669	-6.3762	0.0002	-6.7360
6.2024	-8.3781	7.4835	-3.4030	-0.2810	-6.3015	-2.1721	-2.1039	-5.8055	4.2980	-5.0985	4.8500	-7.2935	2.9654	3.8764	-3.3145	8.6083	5.9579	2.1582	-7.1627	2.5317	-8.8924	-7.9576	-0.1112	-8.2176
8.1849	-9.4948	8.8712	-4.7416	-0.9706	-7.1937	-3.3828	-2.5854	-6.0357	4.9142	-5.2502	6.0112	-8.8294	4.1743	4.8534	-4.1946	9.5409	7.9615	2.5056	-8.1761	3.8977	-10.5064	-9.0680	0.2075	-9.5525
9.7110	-10.7698	10.1978	-5.5861	-1.1164	-7.9057	-4.9310	-3.4861	-6.4239	5.2639	-5.9600	7.6683	-10.0632	5.1341	6.0069	-5.3012	10.9801	9.4066	3.2722	-9.2805	4.9850	-12.1280	-10.3850	0.6733	-10.9219
11.5414	-12.4979	11.5754	-6.2699	-1.4928	-8.5652	-6.3341	-4.7583	-7.6300	5.3052	-6.6271	8.8993	-11.2822	6.4626	7.0490	-6.3774	12.2454	11.3008	4.3318	-10.2535	6.5887	-14.1292	-11.9294	0.6958	-12.3513
12.8330	-14.5888	12.7885	-7.3961	-1.7649	-9.0221	-7.8853	-5.7815	-8.6304	5.4277	-7.1138	10.4090	-12.8917	7.7283	7.7298	-7.1416	13.1654	12.5742	5.4695	-10.8975	7.6331	-15.8307	-13.3883	0.3805	-13.6123
14.2914	-16.3096	13.7410	-8.0067	-2.3357	-9.8781	-9.2565	-6.9988	-9.3820	6.1944	-7.4552	11.4904	-13.7818	9.3641	8.8570	-7.7205	14.0761	13.7191	6.5275	-11.8869	8.7850	-17.2235	-15.0252	0.3084	-15.0657
2.1545	1.7536	-2.2264	-1.0045	-2.7858	1.8022	-2.8318	0.9137	1.2201	2.0380	-1.4302	-2.7139	2.1391	-0.6190	0.4430	-0.7960	1.9913	1.6802	-2.2139	0.5532	-2.3558	3.0485	0.9031	-2.0731	0.6900
4.1974	0.0491	-0.7274	-1.3104	-3.0469	1.2109	-3.8870	-0.0588	0.0891	2.9136	-1.5039	-1.3134	0.6024	0.4699	1.1170	-1.8490	3.8464	3.4952	-1.4993	-0.9273	-0.6992	1.0950	-0.7141	-1.6553	-0.7801
5.8163	-1.4633	0.6089	-2.4831	-2.9203	-0.2225	-4.4087	-0.8360	-1.0614	3.4904	-2.0054	0.4031	-0.8419	1.5261	2.2547	-2.9804	5.0606	4.7046	-0.7886	-2.5330	0.5576	-0.7321	-2.3486	-1.3811	-2.2505
7.8434	-3.4765	2.1741	-2.8597	-2.9489	-1.2929	-5.5528	-1.7997	-2.0741	3.9481	-2.4532	1.7880	-2.2493	2.7230	3.4688	-3.9841	6.7480	6.1040	-0.3070	-3.5890	2.1279	-2.4541	-3.9059	-1.4363	-3.9654
9.3897	-5.0953	2.8680	-3.6976	-3.5469	-2.0228	-6.3790	-2.7192	-2.9318	4.3328	-3.4840	3.0697	-3.6517	3.8564	4.7522	-4.6489	8.5529	8.0074	0.5653	-4.7503	3.1297	-4.3278	-5.1087	-1.4394	-5.3977
10.9180	-6.5657	3.9302	-4.8872	-3.7691	-3.0662	-7.5597	-3.7129	-4.0720	4.7525	-4.1563	4.2670	-5.1892	5.4362	6.2575	-4.8705	9.9567	9.4883	1.5487	-5.8842	4.2756	-5.8191	-6.3646	-1.3018	-6.8090
13.0950	-8.0490	5.0511	-5.9172	-3.1751	-3.2003	-9.0495	-3.5624	-5.0621	4.9311	-4.9189	5.1192	-6.5228	6.8940	6.9644	-5.9953	11.3759	10.9205	2.5650	-6.3912	5.7330	-7.3436	-7.2230	-1.4875	-8.3427
14.7730	-9.6686	5.8776	-6.2584	-2.7802	-4.1862	-9.9020	-4.2474	-5.5943	5.0833	-5.5865	6.7414	-8.1088	8.3194	7.9581	-7.4037	12.9493	11.9577	3.9183	-7.5000	7.2677	-9.1003	-8.6147	-1.5400	-9.3929
16.4023	-11.2015	7.1571	-6.8000	-2.8683	-5.5813	-10.9912	-5.1513	-6.5263	5.8030	-6.1164	8.0245	-9.7110	9.7854	9.2367	-8.4008	14.4434	13.7198	5.1963	-8.7119	8.4582	-10.7167	-9.8438	-0.9144	-10.7259
18.0363	-12.8634	8.4637	-7.7674	-2.8505	-6.7783	-11.7709	-5.4151	-7.6289	6.1979	-6.5913	8.8061	-11.2330	11.2061	10.3285	-8.7124	16.1861	14.7823	6.0180	-8.9038	9.5728	-12.4434	-11.2786	-0.9167	-11.8064
-2.2941	-3.0025	-0.8266	2.0241	2.3628	-2.9455	-1.2027	-3.0812	-2.3757	-0.5164	1.7237	3.0431	2.1832	2.0755	2.6348	1.4984	-1.3817	1.6017	0.4744	-2.0161	1.5923	-2.7159	0.6328	-1.6368	2.8235
-0.4957	-4.7509	0.8279	1.1429	2.0861	-3.7717	-2.3070	-4.1877	-3.2081	0.3111	1.2621	4.6167	0.6256	3.2499	3.1493	0.7229	0.2965	2.7402	1.4824	-3.0373	2.5379	-4.5041	-0.2400	-1.5738	1.4881
0.9519	-6.4642	2.1324	0.5772	2.2119	-5.0614	-3.3082	-5.0057	-4.7952	0.6579	0.9390	6.3833	-0.6847	4.3789	3.6724	-0.5383	1.9240	4.5674	2.4990	-4.5755	3.1294	-6.2810	-1.1743	-0.8092	0.3176
2.2814	-7.7851	3.6052	-0.3231	2.2353	-6.1517	-4.4707	-6.1611	-5.9536	1.0675	0.0548	7.7040	-2.1887	5.6335	4.3786	-1.3113	3.4679	5.9999	3.5170	-5.9518	4.7311	-7.8714	-2.2351	-0.7507	-1.0174
4.2142	-9.3440	4.7597	-1.3479	2.0250	-7.1053	-5.3832	-6.4433	-7.1429	1.5619	-0.3947	9.4802	-3.3935	6.8551	4.8512	-2.2101	4.5843	7.7665	4.3179	-7.2488	5.8973	-9.3614	-3.2474	-1.1187	-2.5809
5.1343	-10.7852	5.8497	-2.8453	1.7815	-8.3920	-6.4530	-6.1420	-8.6584	1.8235	-0.0913	10.7315	-3.5998	7.6393	5.3395	-3.0107	5.1712	9.7711	4.3112	-8.9020	7.0206	-10.5732	-3.9997	-1.3320	-3.5805
7.1792	-12.3840	7.5686	-3.3367	1.6051	-8.7083	-7.5546	-6.4139	-9.2549	2.0120	-0.0524	11.7892	-4.6429	8.5879	6.3433	-3.4832	6.6847	11.4060	4.7968	-9.7258	7.9398	-12.3741	-5.4746	-1.1663	-5.1485
8.6647	-13.5120	8.3997	-3.3201	1.1606	-8.9050	-8.8095	-7.0435	-9.2574	1.7668	0.0298	13.4105	-6.0702	9.8692	7.2245	-4.6023	8.1105	13.3044	5.4160	-10.8087	8.5583	-13.7998	-6.2499	-1.3220	-6.1609
10.5522	-15.1100	9.5442	-3.8385	1.0860	-9.6186	-10.0713	-7.9191	-9.4260	1.8031	-0.2676	14.7941	-7.2965	11.3016	7.4727	-5.5234	9.3978	14.7128	6.5820	-12.0796	10.1880	-15.6768	-7.6195	-1.5833	-7.5229
12.3659	-16.8803	10.7544	-4.6207	0.9665	-10.1174	-10.9922	-9.1937	-9.9197	2.2318	-0.6482	16.1211	-8.7624	12.7476	8.0878	-6.2355	10.9753	16.4574	7.4123	-13.1060	11.6219	-17.4244	-9.5090	-1.8029	-9.1888
-2.3982	-2.7048	-1.1504	1.6716	-1.2694	-1.2491	-0.5187	-1.0228	-2.2629	-2.8860	0.0853	-0.3064	2.9998	1.9459	-2.2242	1.2129	-0.3225	2.0001	-1.6283	-2.9421	0.5332	1.0082	-2.0015	1.7258	1.7162
-0.5600	-4.3368	0.4944	1.3175	-1.3514	-2.0790	-1.8964	-1.4740	-2.7154	-2.2681	-0.1634	0.8714	1.9288	3.2515	-1.4799	0.2804	1.2143	3.5655	-0.7461	-3.7856	2.1182	-0.3954	-3.3516	2.2167	0.4089
1.0390	-5.6548	1.6819	0.4845	-1.7214	-2.5976	-3.0844	-1.8603	-3.1348	-1.7975	-0.4133	2.6181	0.5841	4.2719	-0.6971	-0.2910	2.8275	5.4959	-0.0976	-4.5686	3.8120	-1.8282	-4.4478	2.5376	-0.8296
2.9231	-7.2592	2.9640	-0.2874	-2.0778	-3.0671	-4.8549	-2.6151	-3.6920	-1.5779	-1.3825	4.1037	-0.9246	5.4505	-0.4965	-1.4976	4.7977	7.0202	0.5729	-5.7207	5.0418	-3.1373	-5.5606	2.5968	-2.2832
4.5488	-9.1089	4.7261	-0.9152	-1.9976	-3.9166	-5.6704	-3.3311	-4.6059	-1.5157	-2.0194	5.3649	-2.2263	6.5344	0.4335	-2.4080	5.9530	9.0342	1.3599	-6.8230	6.0592	-4.6887	-6.5592	2.8042	-3.2820
6.4674	-10.4890	6.0771	-1.4026	-2.0537	-4.5460	-6.9568	-3.8889	-5.6654	-1.3838	-2.5956	6.8850	-3.5158	7.6613	1.6746	-3.1001	7.0923	10.3776	2.3152	-7.9221	7.3302	-6.2852	-7.6381	2.9351	-4.3846
7.7889	-11.9905	7.4403	-2.0188	-2.4309	-5.8349	-7.7587	-4.6863	-6.5234	-0.6818	-3.4455	7.8492	-5.0279	9.2741	2.7361	-3.9709	8.2671	12.2273	3.4435	-9.5358	8.3940	-7.5023	-8.8369	2.9470	-5.7482
9.2616	-14.0301	8.7648	-2.2851	-2.1923	-6.2017	-8.9712	-5.5491	-7.5387	-0.5728	-4.3663	8.7829	-5.9687	10.6736	3.5649	-5.0914	9.5157	14.0440	4.5727	-10.8321	8.8072	-8.7690	-9.6655	2.7413	-6.8567
11.2505	-15.7362	9.7767	-3.0805	-2.4366	-6.9091	-10.6298	-6.1543	-8.5961	-0.3500	-4.5515	10.1597	-7.8216	11.9277	4.7302	-5.4600	10.8352	15.8558	5.3865	-11.6932	9.8841	-10.1627	-10.8166	2.6494	-8.3142
13.1219	-17.4075	11.2797	-4.0191	-2.5051	-7.8348	-12.0379	-7.2812	-9.5998	0.3388	-4.7614	11.6710	-8.9927	13.0071	5.1392	-6.1094	11.9053	17.3453	5.8679	-12.5964	11.3133	-11.6699	-11.7443	2.9119	-9.6676
-1.4108	0.2581	1.8389	-0.0490	-0.1080	2.2778	0.6818	-2.1961	-1.2772	-2.0496	-2.4033	0.4540	-0.2355	-2.3132	-3.1236	-2.6420	2.0916	-0.9291	2.1649	2.9126	2.5916	-0.6831	1.4483	2.1267	-1.9521
-0.1866	-1.6707	2.8912	-0.9584	-0.4533	1.3697	-0.3387	-2.5576	-2.7130	-1.4136	-2.5896	2.0289	-1.4879	-1.1347	-1.9209	-3.5034	3.4333	1.0331	2.7781	1.7553	3.7844	-2.4562	0.4479	2.0670	-3.1068
1.7078	-3.1805	4.2795	-2.1429	-0.4263	0.8561	-1.7789	-3.3585	-4.0090	-1.3203	-3.0637	3.4310	-3.0087	0.0788	-1.3575	-4.6384	4.5798	2.8330	3.5518	0.8830	4.7788	-3.7962	-0.2052	2.3522	-4.4848
3.3622	-4.8904	5.4561	-3.0918	-0.1412	0.4718	-2.9557	-4.1574	-5.0596	-1.2522	-3.6217	4.7615	-4.0085	1.2658	-0.7389	-5.3904	5.3632	4.6326	4.1802	0.2771	6.0939	-5.5885	-1.0031	2.7197	-5.8632
5.1296	-6.4514	6.7876	-3.0003	-0.3004	0.0417	-4.0587	-5.3169	-5.6118	-1.3995	-5.0209	5.8815	-5.5463	2.1216	-0.6028	-5.5084	6.6105	5.7807	4.8211	-0.4090	7.6241	-7.5356	-2.1771	3.3099	-7.1010
6.4669	-8.4212	8.4744	-3.0056	-0.7772	-1.2215	-5.5228	-6.4078	-6.6718	-1.1699	-5.5490	7.2372	-7.5275	3.4559	-0.4992	-6.0503	8.3943	7.3722	5.5309	-1.6512	8.7130	-8.9731	-3.3786	4.1610	-8.3790
8.5483	-9.6470	9.5786	-3.4668	-1.4110	-2.1743	-6.5027	-7.6123	-7.8900	-1.2736	-5.5793	8.5596	-8.9493	4.8148	0.0806	-6.7812	10.0279	9.0818	6.5002	-2.2502	10.5569	-10.4418	-4.8833	4.3195	-9.5489
9.7097	-10.7889	10.6655	-4.1315	-1.7737	-3.6022	-7.7401	-8.7191	-8.5966	-0.7409	-6.1321	9.9874	-10.3941	6.0150	0.7307	-7.7776	11.9707	10.3244	7.1576	-3.2068	12.0171	-11.7397	-6.2480	4.4407	-10.6437
11.1801	-12.2196	12.5063	-4.6267	-1.9101	-4.1658	-9.2525	-9.9437	-9.4905	-0.2328	-6.8637	10.9329	-12.0539	6.7902	1.4558	-8.5806	13.1620	12.3943	7.8050	-4.1448	13.3042	-13.5509	-7.4563	5.1039	-11.8825
13.1204	-13.8239	13.6479	-5.8042	-2.0044	-5.1168	-10.2437	-9.9969	-9.9769	0.2283	-7.1122	12.7553	-13.0883	7.7111	2.1418	-9.2065	13.9591	13.5737	8.3462	-5.1082	14.3594	-14.9516	-9.0252	5.7405	-13.1709
-2.7504	-3.0796	2.2154	0.4472	2.1473	-0.7489	-3.0170	-0.1705	-2.0984	0.3928	-1.5990	2.9647	1.2982	-2.5096	1.4282	1.2501	-1.6175	-0.9055	-0.9877	1.6989	-2.7114	0.2239	0.6095	-1.5776	1.2595
-0.8706	-5.0941	4.0332	-0.2507	2.5328	-1.9169	-4.2914	-0.6956	-2.8977	0.8116	-2.4500	4.3638	-0.2841	-1.1451	1.8404	0.4541	-0.0914	0.5593	-0.1105	0.8333	-1.3511	-1.3966	-0.9788	-1.2472	-0.1295
0.6509	-6.6672	5.4245	-0.8593	2.4664	-2.5502	-5.6085	-1.8767	-3.4330	1.5001	-2.7595	5.5449	-1.6645	0.0684	2.3233	-0.7770	1.1365	1.9746	0.9592	0.1345	-0.0716	-2.7738	-2.6331	-1.3444	-1.6518
2.8102	-8.4014	6.8625	-1.7141	1.7890	-3.0701	-6.7427	-2.7789	-4.4152	1.8933	-3.0940	6.9012	-3.2719	1.3048	3.0009	-1.8491	2.2190	3.6363	1.8335	-0.1413	1.5798	-4.2532	-4.0875	-1.6619	-2.8594
4.1119	-10.3690	8.0277	-2.8575	1.0996	-4.0797	-7.9381	-3.9157	-5.4919	2.2268	-3.8494	8.3895	-4.9603	2.1126	3.5680	-2.9503	3.4762	4.6760	2.8965	-0.3333	3.0386	-5.8019	-5.7599	-2.0130	-4.1279
6.0093	-12.3337	9.4466	-3.6559	1.0535	-5.0466	-9.4443	-5.0898	-6.0206	2.2352	-4.6721	9.2946	-6.0270	3.1339	4.5477	-4.1163	4.4489	6.3341	3.8107	-1.2113	4.5380	-7.1949	-7.2773	-1.7494	-5.3621
7.2885	-13.7300	10.4201	-3.7550	0.6121	-6.3450	-10.5901	-6.3981	-6.9277	2.8078	-5.0410	10.3693	-7.6411	3.8441	5.7579	-4.3189	5.8369	7.3577	4.7948	-2.2843	6.0065	-8.6939	-8.6901	-1.6848	-6.9796
9.0327	-15.4234	11.6218	-3.9789	0.3372	-7.1717	-11.8841	-7.5465	-7.9365	3.5462	-5.3795	11.9086	-8.8206	4.5807	6.8197	-4.6592	7.2113	9.1251	6.0708	-3.3297	7.1259	-10.2696	-10.2558	-1.8111	-8.3245
10.2649	-16.8189	13.2373	-4.2984	-0.2333	-7.6161	-13.1588	-8.2484	-8.5373	4.0803	-6.0626	12.8287	-10.1925	6.1310	7.6176	-5.2429	8.6270	10.0427	6.6891	-4.2492	8.6142	-11.6499	-11.5218	-1.1734	-10.0229
12.1536	-18.2097	14.3892	-4.6805	-0.4588	-7.8739	-14.0684	-8.9643	-9.4982	4.7008	-6.6408	13.7819	-11.5058	6.9127	8.5714	-6.5190	9.8847	11.7633	7.1886	-5.1778	9.7575	-13.4037	-13.0168	-0.2707	-11.4043
2.9973	-0.7960	-1.7809	-0.4845	2.8131	1.1467	-0.6979	-1.5661	-1.7993	-0.5227	-0.5979	3.1284	-2.7425	-1.7498	1.9038	3.1242	1.0743	0.6038	-2.6943	0.7630	-2.3927	-1.5662	-2.8543	-0.4203	0.7692
4.7184	-2.4566	-0.1940	-1.6568	2.9478	0.5148	-2.3383	-2.4748	-2.4772	0.1030	-1.5324	4.3915	-4.6241	-0.6231	2.4423	2.7771	2.7585	1.9051	-1.8713	0.1003	-1.3498	-2.8925	-3.9074	-0.4006	-0.6215
5.7161	-3.9732	1.7238	-2.5633	2.7778	0.0466	-3.2695	-2.7227	-2.8235	1.0679	-1.9836	5.5025	-5.7750	0.3975	2.4644	1.8811	4.3780	3.2450	-1.3466	-1.2738	-0.6473	-4.6188	-5.1071	-0.1536	-2.2523
7.7497	-5.4428	3.1108	-3.3413	2.1529	-0.9055	-5.1755	-3.3695	-3.9340	1.8356	-1.9667	6.9286	-7.6842	1.8649	3.1289	0.7967	5.7014	5.1383	-1.0696	-2.3298	0.7448	-6.3386	-5.8164	0.4869	-3.3867
9.2424	-6.5403	4.5373	-3.7267	1.4515	-2.0562	-6.5228	-4.5440	-4.7545	2.2261	-2.6675	8.1357	-9.2371	3.0934	4.3374	0.0741	7.4738	6.8836	-0.5506	-3.1626	2.3838	-7.9305	-6.7489	0.9170	-4.9036
11.1457	-7.7424	6.1779	-4.6424	1.1564	-2.9319	-8.2186	-5.5366	-5.8808	2.5724	-3.4652	9.7221	-10.6280	4.4229	5.3585	-0.2312	8.9094	8.2617	0.5703	-4.1282	3.6498	-9.7369	-7.8630	0.9350	-6.0451
12.8660	-9.0762	7.7072	-5.2527	1.2667	-3.8831	-9.3312	-6.6454	-6.9184	2.6709	-3.8792	11.2043	-12.0021	5.9695	6.2184	-1.0569	10.4846	9.9505	1.7441	-5.1026	5.4078	-11.1091	-8.7699	0.7312	-7.3942
14.4281	-10.5741	8.7993	-5.7487	0.8683	-5.1874	-10.6976	-7.6884	-7.5546	3.0248	-4.1413	12.6824	-13.3352	7.5087	7.0853	-1.8562	12.2726	11.3603	2.7797	-5.9076	6.6946	-12.5330	-9.6531	0.7736	-8.6972
16.0252	-11.8986	10.4016	-6.7610	0.3578	-5.9683	-11.3868	-7.9473	-8.3789	3.1957	-4.2024	14.1134	-14.1147	8.9788	8.6347	-2.0588	13.4492	12.6594	3.2806	-6.8342	8.0343	-13.7082	-10.5024	0.9795	-10.1380
17.7049	-13.6177	11.7632	-7.5112	0.4461	-7.3305	-12.4607	-8.5580	-9.7815	4.0083	-4.4269	15.8280	-15.5693	10.0087	9.2779	-3.2043	15.1404	14.4120	3.8172	-7.5607	9.4751	-15.0467	-11.3006	1.3801	-11.3196
-2.0112	2.5317	-1.0671	-1.5158	-0.4428	-1.5850	0.5858	-1.0245	0.4158	3.0277	-0.4082	0.2067	1.5845	0.2425	0.1305	0.1646	-2.2038	-2.1744	-2.6155	-1.7203	2.2196	-1.1236	-2.4218	-0.8746	-1.6829
-0.6712	1.2584	0.1511	-2.2547	-0.7355	-2.2884	-1.2547	-1.5560	-1.0158	3.7192	-0.8368	1.2659	0.3330	1.7077	0.5319	-0.8706	-0.8310	-0.5228	-1.7891	-2.7435	3.9222	-2.8539	-3.6820	-0.7418	-3.0081
1.4074	-0.3514	1.9216	-2.7655	-0.6653	-2.8082	-2.6252	-2.4929	-2.1421	4.0784	-1.3668	3.1083	-1.1881	3.0012	0.9248	-1.9748	0.5511	0.9769	-0.7471	-3.4781	5.1459	-4.1695	-4.7536	-0.4444	-4.0472
2.8252	-2.0026	2.7612	-3.4936	-0.8602	-3.9396	-4.4059	-3.4623	-3.1389	4.5294	-2.3351	4.1716	-2.2918	4.4212	1.8827	-2.7800	2.0349	2.5024	0.3115	-4.3741	6.7570	-5.3133	-5.7906	-0.2097	-5.2177
4.4556	-3.1775	4.0233	-4.7290	-1.5273	-4.7414	-5.4586	-4.2861	-4.4296	4.9050	-2.8185	5.9221	-3.9455	5.6952	2.3792	-3.0682	2.9908	3.9112	1.5905	-5.4930	8.0484	-6.4108	-6.8056	0.5266	-6.2612
6.4197	-4.2512	5.3957	-5.6051	-1.5981	-5.5545	-6.9293	-5.4650	-5.3378	5.3106	-3.1223	7.4107	-5.5765	6.9722	3.1425	-3.5860	4.4327	5.3517	2.6663	-6.3579	9.0981	-7.6020	-7.8671	0.8294	-7.3759
7.9947	-5.4919	6.1644	-6.4487	-1.2037	-6.6139	-8.1105	-6.4993	-5.7812	5.4057	-4.0043	8.8025	-7.3060	8.4790	4.0255	-4.6758	5.9108	6.5949	3.5148	-7.4406	10.4839	-8.7502	-8.8367	1.0283	-8.6672
9.9593	-7.1726	7.3551	-7.3219	-1.1479	-7.3797	-9.3181	-7.7039	-6.3027	5.5532	-4.5237	10.2381	-8.9810	9.7553	4.9965	-5.5533	7.1794	8.4638	4.5795	-8.5915	11.5867	-9.6676	-9.9801	0.9300	-9.8991
11.0396	-8.9501	8.6627	-8.4911	-1.6459	-8.5342	-10.3574	-9.2368	-6.5619	6.3018	-5.0746	11.0708	-9.9791	10.6341	5.9809	-6.6809	8.8230	10.1079	5.3739	-9.5776	13.1653	-10.3384	-11.0393	0.7156	-11.1028
12.7609	-10.4791	9.7346	-8.9940	-1.8635	-9.6381	-11.6153	-10.0836	-7.4540	7.3993	-5.5688	12.4638	-11.2744	11.8786	6.4349	-7.4981	10.7233	11.8147	5.8516	-10.6027	14.4218	-11.8158	-12.4824	1.2263	-12.4575
-0.6546	0.0337	-1.3634	2.5605	-2.7862	-0.1508	2.3124	-1.3562	2.4833	2.7786	-0.2573	-3.1035	-0.4627	1.9201	-0.4922	-1.2187	-1.1049	0.0980	0.5778	1.4571	-2.3842	-1.8311	1.5064	-0.5429	-1.4524
1.3575	-1.3296	-0.1411	1.5257	-3.1055	-1.3213	0.9608	-2.7328	1.7509	3.4159	-0.6459	-1.4447	-1.8554	2.6206	0.2016	-2.4324	0.3315	2.2288	1.1798	-0.0615	-0.9620	-3.4081	0.4707	-0.9575	-2.8731
2.8589	-3.1165	1.2443	1.0017	-3.6844	-2.1472	-0.2058	-3.7248	0.8656	4.1550	-1.4863	-0.2435	-2.8960	3.8254	1.5962	-2.8423	1.6561	3.5307	1.9551	-1.3115	0.0463	-4.7937	-0.5004	-0.9280	-4.1557
4.4693	-4.7736	2.6949	0.2422	-3.4059	-3.4496	-1.3003	-4.8320	0.0403	4.5218	-2.0785	1.2378	-4.6021	4.6637	2.5849	-3.3267	2.9674	5.0059	2.9745	-2.5662	1.4287	-6.3220	-1.2865	0.0168	-5.6793
6.0679	-6.2908	4.3155	-0.7754	-3.2206	-4.4453	-2.7388	-5.6339	-1.1591	4.9130	-2.1119	2.3666	-5.5171	5.3364	3.0530	-4.5469	4.4975	6.5873	3.9922	-3.4426	2.4306	-7.9537	-2.3182	0.6148	-6.8630
7.5275	-8.3360	5.6221	-1.7758	-3.3846	-4.9758	-4.1868	-6.4705	-2.5198	5.3578	-2.5237	3.4599	-7.0124	6.4056	3.9297	-5.3033	5.5066	8.2736	4.8850	-4.1579	3.4334	-9.5278	-3.6533	0.7147	-8.1401
9.4166	-10.3856	7.0156	-2.8218	-3.8814	-5.5113	-5.7130	-7.6236	-3.6505	5.8507	-3.2598	5.3918	-8.3784	7.5723	4.8618	-6.3525	6.3551	10.0925	5.5889	-4.8302	4.7322	-11.1309	-4.8465	0.9116	-9.6704
10.9032	-12.1151	8.0165	-3.4508	-4.3172	-6.1298	-7.2803	-8.4436	-5.0427	6.7240	-4.1160	6.5873	-9.2810	8.5441	5.1655	-7.4862	7.6617	11.7854	6.3287	-5.8832	5.9279	-13.0081	-6.0542	0.9080	-11.1675
12.5808	-13.5356	9.2260	-4.0428	-4.9633	-6.9381	-8.8364	-8.9972	-6.1620	7.3946	-5.0495	8.4557	-10.5341	9.8924	5.7393	-7.8787	8.8661	13.6878	7.0831	-6.9212	7.1710	-14.6080	-7.3657	1.1429	-12.5680
13.9233	-14.6278	9.9865	-4.2722	-5.0477	-7.3197	-10.0912	-9.9191	-6.9737	7.8442	-6.0640	9.7429	-12.2408	11.0162	6.4890	-8.2808	9.9886	15.7813	7.4455	-7.3898	8.6891	-16.2636	-8.7071	1.4977	-13.5032
